	video_id	title	channel_title	category_id	category	publish_time	tags	views	likes	dislikes	comment_count	description
769	GefRh-px93Q	Mujer casos de la vida real - Nuevos horizontes ( 300KSUBS)	Luis Jorge	22	People & Blogs	2019-02-28T02:46:20.000Z	Real|túnica|mujer|lobo	414353	2710	302	359	"Página del canal https://www.facebook.com/Los-casos-de-la-vida-1511359359162571/
#300KSUBS"
770	oeClsgysVkI	El Señor de los Cielos 6 | Capítulo 13 | Telemundo	Telemundo	24	Entertainment	2018-05-25T06:05:14.000Z	El Señor de los Cielos 6|Capítulo 13: La ambición de Ámbar arrastra a Casillas al infierno turco|Telemundo Novelas|Telemundo|Telemundo English|rafael amaya|el señor de los cielos|carmen aub|fernanda castillo|gabril porras|sabrina seara|carmen villalobos|jorge luis moreno|arturo barba|fan infiltrada|detras de camara|raul mendez|ruy senderos|karla carrillo|robinson díaz|francisco gattorno|dayana garroz|súper series|capítulo 8|mauricio ochmann	2981229	8543	1089	143	"Full Episode:
http://www.telemundo.com/super-series/2018/05/24/el-senor-de-los-cielos-6-capitulo-13-la-ambicion-de-ambar-arrastra-casillas

Video oficial de Telemundo El Señor de los Cielos 6. Con una verdadera demostración de fuerza y dominio de las armas, Casillas y Maldonado huyen de los turcos en el camión de oro venezolano.

SUBSCRIBETE: http://bit.ly/1DDw9DR

El Señor de los Cielos 6
Tras haber recuperado su fortuna y pensnando en retirarse, Aurelio Casillas se convierte en presa de los dolientes de todos los que ha destruido, maltratado, traicionado y manipulado, y hasta su propia familia se volverá contra él. Quizás ha llegado el momento en que Aurelio pague por sus pecados.
 
SUBSCRIBETE: http://bit.ly/11evqY8

Telemundo
Es una división de Empresas y Contenido Hispano de NBCUniversal, liderando la industria en la producción y distribución de contenido en español de alta calidad a través de múltiples plataformas para los hispanos en los EEUU y a audiencias alrededor del mundo. Ofrece producciones originales, películas de cine, noticias y eventos deportivos de primera categoría y es el proveedor de contenido en español número dos mundialmente sindicando contenido a más de 100 países en más de 35 idiomas.

FOLLOW US IN TWITTER: http://bit.ly/1vl4zqp
LIKE US IN FACEBOOK: http://on.fb.me/1EWlDol
GOOGLE+: http://bit.ly/1xR1rlI

El Señor de los Cielos 6 | Capítulo 13 | Telemundo 
https://www.youtube.com/user/telemundotv"
771	SK6RV4LVAs8	COMO CUBRIR UN PASTEL CUADRADO /  #45	Hornea y Decora	26	Howto & Style	2017-11-13T21:26:22.000Z	como cubrir un pastel cuadrado|pastel cuadrado|torta cuadrada|como cubrir un biscocho cuadrado|biscocho cuadrado|hornea y decora	35368	2082	37	68	"*Sígueme en mis redes sociales 

https://www.instagram.com/horneaydecora/

https://www.facebook.com/HorneayDecora/

Para mas información y fotos
http://www.horneaydecora.com/"
772	hihap2EaNBM	CUPCAKES DE UNICORNIO / #42	Hornea y Decora	26	Howto & Style	2017-09-27T03:16:37.000Z	cupcakes unicornio|unicorn cupcakes|cupcakes|cupcakes decor ideas|hornea y decora|hornea y decora quequitos	187520	5942	110	139	".
Betun de mantequilla
https://www.youtube.com/watch?v=VwQuM4F_bQU&t=8s

Fondant profesional y Fondant de bombon (puedes hacer el que se te facilite mas)

Fondant Profesional 
https://www.youtube.com/watch?v=9npFEdbW72g&t=98s

Fondant de bombon
https://www.youtube.com/watch?v=434I0LWqquY&t=662s

Harina preparada marca Betty Crocker 
https://www.bettycrocker.lat/productos/supermoist-yellow-cake"
773	-tpRGWWvoDw	Rosas y Jazmines - (Video Oficial) - Jaziel Avilez - DEL Records 2018	DEL Records	10	Music	2018-01-29T19:21:10.000Z	jaziel|Rosas y Jazmines|Jaziel Avilez|Rosas y|Jazmines|Detrás de Cámaras|DEL|DEL Records|2018|DEL Records 2018|DEL Records 2017|Del Records 2018|lo mas nuevo|musica|nuevo|estreno|video oficial|mexico|lo mas nuevo 2017|nuevas	2368516	26082	1829	967	"Mira el video oficial de Rosas y Jazmines de Jaziel Avilez. Descarga https://goo.gl/yQsRkP

Siguenos En: 
Pandora: https://goo.gl/pb57i8
Spotify: https://goo.gl/nbrx8n
Instagram: https://goo.gl/RFknFr
Facebook: http://goo.gl/dDPjE1
Twitter:  https://goo.gl/Z6IVhF 
http://DelRecords.com

DEL Records is the most successful Latin independent entertainment label in Regional Mexican music today. Since its launch it has created an innovative and successful stable of influential Artists, Songs & Music within it’s walls. Consisting of DEL Records, DEL Publishing, DEL Studios & DEL Entertainment. The business boasts such international Latin superstars as Gerardo Ortiz, Regulo Caro & Ariel Camacho (R.I.P) on it’s roster. 

The company is also known for developing new talents such as Ulices Chaidez y Sus Plebes, Revolver Cannabis, Los Traviezoz de la Zierra, Los Plebes del Rancho de Ariel Camacho, Banda Culiacancito, among others.

DEL Records artists redefine the “Regional Mexican” genre by Topping Charts & Winning Awards across the Music Industry. Influencing MILLIONS of Latin Millennial Fans in the U.S & Latin Markets through Digital Platforms, TV, Radio & Events."
774	lV28dPPxrac	25 DIYs para decorar tu habitación + STUDIO TOUR (2)	Alba Selva	24	Entertainment	2018-08-28T18:00:11.000Z	DIY room decor|diy decoración de cuarto|diy decorción tumbrl|diy decoración boho|diy decoración vintage|diy decoración para tu habitación|diy decoración casa|diy decoración minimalista|diy decora tu cuarto|diy cartelera|diy letras|diy muebles|diy cajonera|diy cuelga plantas|diy organizadores|diy estuches|diy dibujos|como transformar una cómoda|studio tour|tour por mi estudio|estudio de arte|art studio.	46125	2271	51	235	"25 DIYS para decorar tu habitación + STUDIO TOUR!!! DIYs súper fáciles, baratos y rápidos para decorar cualquier rinconcito de una manera muy original. SEUGNDA PARTE — DIY carteleras, letras, muebles, cajonera, cuelga plantas, organizadores, estuches, dibujos.

DIY room decor, diy para decorar tu habitación, diy decoración de cuarto, diy decorción tumbrl, diy decoración boho, diy decoración vintage, diy decoración para tu habitación, diy decoración casa, diy decoración minimalista, diy decora tu cuarto, diy cartelera, diy letras, diy muebles, diy cajonera, diy cuelga plantas, diy organizadores, diy estuches, diy dibujos, como transformar un mueble, como transformar una cómoda, studio tour, tour por mi estudio, estudio de arte, art studio. 

Hola a todos y bienvenidos un día mas a canal!!! Hoy os enseño mi nuevo estudio y os traigo 12 ideas para decorar vuestro cuarto, vuestra habitación o cualquier rinconcito que tengáis en casa!!! Vais a ver que son unas ideas muy fáciles de hacer, muy rápidas y muy baratas!!!

20090 gracias💕 SOIS GENIALES!!!! 

Espero que os guste el vídeo😉😉

☆No olvidéis en darle me gusta y suscribiros al canal para no perderos ningún video más☆ 

———————————————————————————————————————

📱 Si me queréis conocer un poquito más no olvidéis en seguirme por I N S T A G R A M  - @albaselva https://www.instagram.com/albaselva/

📩 Para cualquier cosa, no dudéis en enviarme un correo! Siempre respondo:)) infoalbaselva@gmail.com

———————————————————————————————————————

M Ú S I C A

Song: MBB - Fresh (Vlog No Copyright Music)
Music provided by Vlog No Copyright Music.
Video Link: https://youtu.be/JSqwkbsvkJ0

Beach by MBB https://soundcloud.com/mbbofficial
Creative Commons — Attribution-ShareAlike 3.0 Unported  — CC BY-SA 3.0 
http://creativecommons.org/licenses/b...
Music promoted by Audio Library https://youtu.be/CPy2TLPbpVY

Energy by BENSOUND http://www.bensound.com/royalty-free-...
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
Music promoted by Audio Library https://youtu.be/MkKzZEZjBmA"
775	zF07cf4YXTQ	Mhoni Vidente Aterra con Predicciones 2019 con  Javier a la torre	NoticiasVirales MX	24	Entertainment	2018-03-01T15:51:20.000Z	Mhoni Vidente Aterra con Predicciones Marzo 2018 con Javier a la torre|mhoni vidente 2018|predicciones 2018|nuevo sismo|mhoni vidente predice guerra|mhoni vidente aterra con predicciones marzo 2018|las nuevas predicciones de mhoni vidente|mhoni vidente en hechos|mhoni vidente en televisa|mhoni vidente en radio|mhoni vidente te dice tu numero|mhoni vidente horoscopos 2018|horoscopo mensual 2018|agosto 2018	813212	2557	741	282	Mhoni Vidente Aterra con Predicciones  2019 con  Javier a la torre
776	3G3aZ-yRfsc	Marido contracena com bonitona de fio-dental e arruma confusão com a “patroa”	RedeTV	24	Entertainment	2018-06-15T18:00:01.000Z	João Kléber Show|RedeTV!|João Kléber|pegadinhas|humor|câmera escondida|prank|marido|patroa|morena|fio-dental|lingerie|biquíni|modelo	4656879	37679	2017	489	Marmanjos querem ser astros de cinema e mulherada fica no maior veneno ao ver a atriz que vai contracenar com o maridão. Confira mais pegadinhas do João Kléber Show em http://bit.ly/joaoklebershow
777	h9-7y1Z0WtQ	¿POR QUÉ le SUCEDE esto al CUERPO?  - Draw My Life	DRAW MY LIFE en Español	24	Entertainment	2018-01-17T17:00:04.000Z	por que le sucede esto al cuerpo|cosas raras del cuerpo|misterios del cuerpo|cuerpo|ombligo|uñas|dedos|pelusa del ombligo|crecimiento de las uñas|como crecen las uñas|cuanto crecen las uñas|por que se duerme la mano|porque se duerme el pie|mano dormida|pie dormido|Draw|My|Life|Draw My Life|Draw my life español|draw my life en español|dibujos|dibujos mi vida|drawing|tiktak|tik tak draw|Tiktakdraw|draw club|club|drawclub	195636	10586	258	835	"Estamos seguros de que alguna vez te habrás preguntado por alguno de los misterios del cuerpo de los que hablamos en este Draw My Life.

#DrawMyLife

Suscríbete para seguir disfrutando de nuestros vídeos: http://bit.ly/2D1h7NM

Otros vídeos que no debes perderte en #DrawMyLife :

SÍNDROME de TOURETTE: https://youtu.be/YuXhXtEmR7k
EL PROYECTO ABIGAIL: EXPERIMENTO AREA 51: https://youtu.be/W0h2MSi6UxY
BOKU No HERO Academia: https://youtu.be/kVcRBj9T1UU
APEX LEGENDS: https://youtu.be/SJY-3CEb9r0
Resumen ROMEO y JULIETA: https://youtu.be/NtmKgYHlB98

Y si lo que te gustan son los vídeos creepy, no lo dudes y sigue el nuevo canal del Sr Oso, Creepy Club: http://bit.ly/CreepyClubChannel

Descubre los vídeos de Draw My Life más creepy : https://www.youtube.com/watch?v=hdGEiEsbY6M&list=PLPFIV4lhQ98pG_j7Sg2k77mIgY8LvfdZD

☟ ¡SÍGUENOS AQUÍ! ☟

☛ Facebook (@DrawMyLifeES): http://bit.ly/2C5kW2F
☛ Twitter (@DrawMyLife_ES): http://bit.ly/2EOlNq4 
☛ Instagram(@DrawMyLife_ES): http://bit.ly/2XB6hFm


Producido por 2btube
Contacto para consultas, peticiones o licencias: dml@2btalent.com

Y si te gusta el fútbol suscríbete a CAMPEONES: http://bit.ly/1zVZfXc"
778	5yBMgBj2PPk	Recetas de Bonitos Postres con Gomitas y Mucho Más | So Yummy Español	So Yummy Español	26	Howto & Style	2018-09-28T13:55:08.000Z	postres con gomitas|recetas con gomitas|compilacion de recetas|como hacer|trucos deliciosos|hacks|como hacer tartas|postres de fantasia|tartas|recetas de tartas|recetas sencillas|recetas divertidas|postres|postres divertidos|en la cocina|recetas deliciosas|videos educativos|didactico|video educativo|so yummy esp|recetas so yummy|video de so yummy|so yummy español	13753321	85620	10624	1519	"Esta vez te presentamos muchas recetas muy sencillas y deliciosas, desde postres con gomitas hasta nuevos estilos de pizza y muchas cosas más. ¡Sólo por So Yummy Español!

So Yummy Español es el canal perfecto para hacer cosas deliciosas que se ven espectaculares y de la manera más sencilla. Sigue los pasos para crear cosas mágicas en la cocina y disfrútalas con tus seres queridos.

En So Yummy te deseamos grandes aventuras en la cocina y mucho placer al compartir tus creaciones culinarias. ¡Suscríbete y prepárate para disfrutar!

¡Cuéntanos o pregúntanos cualquier cosa en los comentarios y dale pulgar arriba si te gustó!

Suscríbete a So Yummy Español: https://www.youtube.com/channel/UCHPXbE0iegkrrIcUx4LSHCg?sub_confirmation=1"
779	ztHULzmPYIs	¿Por Qué Las Ballenas Muertas Son Tan Peligrosas?	GENIAL	26	Howto & Style	2018-09-02T16:03:52.000Z	vida|Consejo|Vida|salvaje|ballenas|las ballenas muertas pueden explotar|los animales más peligrosos|cosas que no habías visto|datos de la tierra|ciencia divertida|qué pasaría si|videos interesantes|videos impactantes|ciencia asombrosa|historia de la tierra|genial|videos de genial|videos geniales	1866204	100645	2258	1971	"¿Por qué es peligroso pararse al lado de una ballena muerta? Ellas son unas criaturas fascinantes. ¡Son tan grandes que hasta podrías caminar por sus arterias! Por eso las ballenas varadas siempre reúnen multitudes de curiosos… Pero no deberías acercarte mucho a ellas, y hoy aprenderás por qué.
Marcas de tiempo:
Por qué las ballenas muertas tienden a explotar 1:10
Cómo evitar eso 4:19
La explosión de ballena más terrible 5:30
Qué pasa con una ballena si muere en el mar 7:24

Música: Cold Funk - Funkorama Kevin MacLeod

RESUMEN:
- Lo peligroso de las ballenas muertas es que pueden… explotar. Esto ocurre porque, al fallecer, las entrañas de este animal comienzan a pudrirse, liberando como subproducto el metano, un gas altamente explosivo. Esto significa que los espectadores inocentes no solo pueden quedar cubiertos de vísceras apestosas, sino también resultar lesionados por los órganos pesados que salen volando a una gran velocidad.
- El proceso de descomposición ocurre en el cuerpo de casi cualquier criatura muerta. Lo que pasa es que las ballenas explotan como un volcán por su tamaño monumental. Cuanto más grande es un animal (especialmente uno con piel dura y una gruesa capa de grasa), más gas y presión acumula en su cuerpo.
- Hasta ahora, la explosión de ballena más espectacular y aterradora ocurrió en Oregón, en 1970. Un cachalote varado en Florence pronto se convirtió en un enorme desastre apestoso. ¡El suceso fue tan poderoso que sacudió la playa! Pedazos de carne y órganos internos podridos volaron por el aire y comenzaron a caer sobre la multitud horrorizada.
- Cuando una ballena muere en el mar, su cuerpo poco a poco se hunde en el lecho marino. Es demasiado grande para que los depredadores lo despedacen de inmediato, así que llega hasta el fondo en una sola pieza.



Suscribirse a GENIAL: https://goo.gl/EP7ZgR
IDEAS EN 5 MINUTOS: https://goo.gl/vU4j4N
Facebook: https://www.facebook.com/GenialGuru/

----------------------------------------------------------------------------------------
Para más vídeos y artículos visita:

https://www.genial.guru"
780	xGIsFhzg9NA	ECKO (ft. Khea, Seven Kayne, Iacho) - Rebota	MUEVA Records	10	Music	2018-01-13T02:13:38.000Z	Rebota|Khea|Ecko|Iacho|Seven|Kayne|MUEVA|Records|2018|Nuevo|Dembow|Trap|Dance|Music|Club|Reggaeton	88112256	657861	57047	47675	"Spotify: http://spoti.fi/2mPE5Nl
iTunes: https://apple.co/2mV1RZr

Segui a Ecko: 
https://www.instagram.com/eckoyg/
https://twitter.com/_EckoYG

Sigue a Iacho:
https://www.instagram.com/iaacho/
https://twitter.com/muevelomaami

Sigue a Khea:
https://www.instagram.com/khea.yf/
https://twitter.com/kheayf

Sigue a Seven Kayne:
https://www.instagram.com/sevenkayne/
https://twitter.com/sevenkayne

Sigue a Mueva Records: 
https://www.instagram.com/muevarecords 
https://www.twitter.com/muevarecords

Sponsored by Panter:
https://www.instagram.com/panter.oficial/
www.panter.la

Mueva Records © 2018."
781	VR3jn0-UVUg	Exatlón México 2 | Aristeo humilla y hace llorar a Javier | capitulo 62	MejorDiver	24	Entertainment	2018-11-07T08:22:08.000Z	Exatlón México|exatlon|estados unidos|segunda temporada|todo un show|venga la alegría|avance|tv azteca|memes exatlón|ganan|pierden|tablero de exatlón|fortaleza|Exatlón México Capítulo|reto 4 elementos|Rosique|Aristeo|casares|fuera|famosos|equipo rojo|contendientes|azules|participantes|la resolana	557869	2944	967	779	"El equipo rojo gana el tablero de exatlón. Compiten en relevos




Exatlón es una competencia deportiva de alto rendimiento en donde los participantes prueban su fuerza, inteligencia y coraje para convertirse en el ganador absoluto.
Lunes a Viernes 7:30pm por Azteca Uno


¡El mejor análisis de la competencia más demandante está aquí! No te pierdas lo mejor y lo peor de lo que sucede en el Exatlón...


Famosos Equipo rojo:
Alely Hernández, Jahir Ocampo, Carmelita Correa, Patrick Loliger, Ana Laura González, Patricio Araujo, Iridia Salazar, Dragon Lee, Zudikey Rodríguez y Misael Rodríguez.
Tamara Vega, Jorge Martínez, Mariano Razo, Iza Flores

Contenientes Equipo Azul:
Blanca Isabel Delgado, Miguel Ángel Sánchez, Julio César García, Linda Soltero, Javier Márquez, Karen Alexia Pérez, Irving Acosta, 
Evelyn Guijarro, Oziel Muñoz y Andrea Arochi
Gonzalo Pons, Natali Brito, Kenneth, Marco Beltrán, Paola Vázquez

Nuevos contendientes:
Eduardo Moreno, Daniel Castillo, Diana Casillas, Alejandro Castro, Yusef Farah, Ximena Buenfil, y Aidee Hernández

capitulo 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72

Fuera Aristeo De Exatlón

Relacionados: 

Cayeron los CONTENDIENTES Y EL CHINO SE BURLO DE NATALY?  
Exatlón México / FUERTES RESPUESTAS de Brenda Ferrer NOVIA de Aristeo Cazares 
Mexico vs RUMANIA ""LA NOVELA DE AMOR ANA Y IULIAN CONTINUA POR EL RATING"" 
así fue la llegada de Kenny Ochoa en Puerto Rico, Exatlon Estados Unidos
Exatlón México / Marco Beltrán cuenta que le gustó la experiencia del #Exatlon
Exatlón México/ LINDA habla sobre los nuevos AZULES y su bajo rendimiento"
782	sGTEZC6LCs4	Noticias irresistibles: Angélica Vale, Ari Telch, Karla Souza	Revista TVNotas	24	Entertainment	2018-02-28T02:05:18.000Z	Angélica Vale|divorcio|ari telch|tvnotas|martes de tvnotas|chismes|espectáculos	54319	226	34	17	"Este 27 de febrero te presentamos: 

Gustavo Loza: ""¡Yo no la violé!""... “Mejor… ¡busquen adentro de Televisa!”


Angélica Vale “¡Sí se divorcia!""... No le soportó más sus “agresiones, ni lo mantenido”


¡Fue cáncer!... Lo de Carlos Bonavides... “¡No quiero dejar a mi hijito sin padre!”


Ari Telch vive preocupado... De haber heredado la ¡bipolaridad a sus hijas!"
